lemma,atlas_id,inflected_form,morphology,frequency
κριθή,356844,κριθέων,,
κριθή,356844,κριθά,,
κρόκινος,359623,κρόκινον,,
κρόκινος,359623,κροκίνῳ,,
κροκόεις,376081,κροκόεντα,,
κροκόεις,376081,κροκόεντʼ,,
κροκόεις,376081,κροκόεντας,,
κροκόεις,376081,κροκόεντος,,
κροκόεις,376081,κροκόεσσαν,,
κροκόεις,376081,κροκόεν,,
κρονία,352830,Κρονία,,
κρονία,352830,Κρονίη,,
κρονία,352830,Κρονίην,,
κρονία,352830,Κρονίης,,
κρόνια,339757,Κρονίῳ,,
κρόνια,339757,Κρονίαν,,
κρόνια,339757,Κρονίας,,
κρυμώδης,408301,κρυμνώδη,,
κρυμώδης,408301,κρυμώδη,,
κρυμώδης,408301,κρυμώδεας,,
κρυμώδης,408301,κρυμώδεις,,
κρυμώδης,408301,κρυμώδους,,
κρυμώδης,408301,κρυμῶδες,,
κρυμώδης,408301,κρυμώδουϲ,,
κρυμώδης,408301,κρυμώδεσι,,
κρυμώδης,408301,κρυμωδέστατον,,
κρυψίνους,363459,κρυψίνουϲ,,
κρυψίνους,363459,κρυψίνουν,,
κρυψίνους,363459,κρυψίνου,,
κτηςίας,334790,Κτηϲίαϲ,,
κυανόχρους,387495,κυανόχροος,,
κυανόχρους,387495,κυανόχροες,,
κυανόχρους,387495,κυανόχροον,,
κυανόχρους,387495,κυανοχρόων,,
κυανόχρους,387495,κυανόχροα,,
κυανόχρους,387495,κυανόχροας,,
κυανόχρους,387495,κυανόχροά,,
κυανῶπις,344197,κυανώπιδες,,
κυανῶπις,344197,κυανώπιδος,,
κυανῶπις,344197,κυανώπιδοϲ,,
κυβίζω,490646,κυβίζουσι,,
κυβίζω,490646,κυβίζουσα,,
κυβίζω,490646,κυβισθήσεται,,
κυβίζω,490646,κυβίσαι,,
κυβίζω,490646,κυβίστεε,,
κυβίζω,490646,κυβίσαντα,,
κυβίζω,490646,κυβιϲθῆναι,,
κυβίζω,490646,κυβισθῇ,,
κυβίζω,490646,κυβισθέντος,,
κυδαθηναιεύς,370450,Κυδαθηναιεύϲ,,
κυδαθηναιεύς,370450,Κυδαθηναιεὺς,,
κυδαθηναιεύς,370450,Κυδαθηναιεύς,,
κυδαθηναιεύς,370450,Κυδαθηναιᾶ,,
κυθέρη,366663,Κυθέρη,,
κυθέρη,366663,Κυθέρην,,
κυθέρη,366663,Κυθέρης,,
κυθέρη,366663,κυθέρης,,
κύθνιος,360379,Κύθνιοι,,
κύθνιος,360379,Κύθνιον,,
κύθνιος,360379,Κυθνίους,,
κύθνιος,360379,Κυθνίων,,
κύθνιος,360379,Κυθνίοις,,
κυλίνδριον,359487,κυλίνδρια,,
κυλίνδριον,359487,κυλινδρίῳ,,
κυνηγέτις,358226,κυνηγέτιν,,
κυνηγέτις,358226,κυνηγέτιϲ,,
κυνηγέτις,358226,κυνηγέτιδα,,
κυνηγέτις,358226,κυνηγέτιδοϲ,,
κύννα,364299,Κύννα,,
κύννα,364299,Κύνναν,,
κύννα,364299,Κύννης,,
κύννα,364299,Κύννηϲ,,
κύννα,364299,Κύνηϲ,,
κύννα,364299,Κύννῃ,,
κυνοραιστής,381791,κυνοραῖσται,,
κυνοραιστής,381791,κυνοραϊστὰς,,
κυνοραιστής,381791,κυνοραῖστάς,,
κυνοραιστής,381791,κυνοραίστας,,
κυνοραιστής,381791,κυνοραιστὰς,,
κυνοραιστής,381791,κυνοραιστάς,,
κυνοραιστής,381791,κυνοραιστέων,,
κυνοραιστής,381791,κυνοραισταί,,
κυνοραιστής,381791,κυνοραισταὶ,,
κυνοραιστής,381791,Κυνοραιϲτέων,,
κυράνα,380979,Κυράνας,,
κυράνα,380979,Κυράναν,,
κυράνα,380979,Κυράνα,,
κυράνα,380979,Κυράνᾳ,,
κυρανίς,397276,κυρανὶς,,
κυρανίς,397276,Κυρανίδες,,
κυρανίς,397276,κυρανίδας,,
κυρανίς,397276,κυρανίδος,,
κυρανίς,397276,Κυρανίδων,,
κυρανίς,397276,κυρανίδων,,
κυρανίς,397276,κυρανίδι,,
κυρήνιος,354778,Κυρήνιος,,
κυρήνιος,354778,Κυρήνιον,,
κυρήνιος,354778,Κυρηνίου,,
κυριεύω,398813,Κυριεύων,,
κυριεύω,398813,Κυριεύει,,
κυριεύω,398813,Κυριεύοντα,,
κυριεύω,398813,κυριεύϲαντα,,
κυριεύω,398813,κυριεέυας,,
κυριεύω,398813,κυριευ,,
κυριεύω,398813,Κυριεύοντος,,
κυριεύω,398813,κυριεύ,,
κυριεύω,398813,conservans,,
κυριεύω,398813,κυριεύσει,,
κῦρος,347651,κῦρε,,
κῦρος,347651,κῦρον,,
κῦρος,347651,κῦρσαι,,
κυρτίς,377564,κυρτὶς,,
κυρτίς,377564,κυρτίϲ,,
κυρτίς,377564,κυρτίδες,,
κυρτίς,377564,κυρτίδα,,
κυρτίς,377564,κυρτίδος,,
κυρτίς,377564,κυρτίδι,,
κυτίνιον,349264,Κυτίνιον,,
κυφόω,341388,κυφοῦται,,
κυφόω,341388,κυφοῦνται,,
κυφόω,341388,κυφωθῆναι,,
κωλικός,360285,Κωλικοὶ,,
κωλικός,360285,κωλικήν,,
κωλικός,360285,κωλικούς,,
κωλικός,360285,κωλικοὺς,,
κωλικός,360285,Κωλικῶν,,
κωλικός,360285,κωλικῶν,,
κωλικός,360285,κωλικὴ,,
κωμῳδοδιδάσκαλος,377028,κωμῳδοδιδάσκαλοι,,
κωμῳδοδιδάσκαλος,377028,κωμῳδοδιδασκάλων,,
κωμῳδοδιδάσκαλος,377028,κωμῳδοδιδασκάλῳ,,
κωμῳδοδιδάσκαλος,377028,κωμῳδοδιδασκάλοις,,
κωνσταντινος,340055,Κωνσταντινος,,
κωνσταντινος,340055,Κωνσταντινου,,
κωνσταντινος,340055,ΚΩΝΣΤΑΝΤΙΝΟΥ,,
λάζω,335416,λάζειν,,
λάζω,335416,λάζεις,,
λαθικηδής,345840,λαθικηδήϲ,,
λαθικηδής,345840,λαθικηδέα,,
λαθικηδής,345840,λαθικηδέος,,
λαία,363070,Λαίαϲ,,
λαία,363070,Λαίαν,,
λαία,363070,λαίαν,,
λαία,363070,λαίας,,
λαία,363070,Λαίας,,
λᾶιγξ,348979,λάιγγας,,
λᾶιγξ,348979,Λάιγγεϲ,,
λᾶιγξ,348979,λάιγγες,,
λᾶιγξ,348979,λάῖγγες,,
λᾶιγξ,348979,λάιγγάς,,
λαίνη,346003,Λαίνας,,
λαίνη,346003,λαίνας,,
λαίνη,346003,Λαίνα,,
λακράτης,345816,Λακράτης,,
λακράτης,345816,Λακράτην,,
λακράτης,345816,Λακράτους,,
λάκως,349075,sanos,,
λάκως,349075,Λάκωϲιν,,
λάκως,349075,Λάκωϲι,,
λαμπηδών,341336,λαμπηδὼν,,
λαμπηδών,341336,λαμπηδόα,,
λαμπηδών,341336,λαμπηδόσι,,
λαμυρός,401354,λαμυρόν,,
λαμυρός,401354,λαμυρὸν,,
λαμυρός,401354,λαμυροὺς,,
λαμυρός,401354,λαμυροῖϲ,,
λαμυρός,401354,Λαμυρόν,,
λαμυρός,401354,λαμυραὶ,,
λαμυρός,401354,λαμυρὰν,,
λαμυρός,401354,λαμυρᾶς,,
λαμυρός,401354,λαμυρῶν,,
λαοπλάνος,347577,λαοπλάνον,,
λαοπλάνος,347577,λαοπλάνους,,
λαοπλάνος,347577,λαοπλάνων,,
λαρινός,378230,λαρινοὶ,,
λαρινός,378230,λαρινοὺς,,
λαρινός,378230,λαρινούϲ,,
λαρινός,378230,λαρινοῦ,,
λαρινός,378230,λαρινῷ,,
λαρινός,378230,λαρινῶν,,
λαρινός,378230,λαρινὸν,,
λάρις,344131,Λάριϲοϲ,,
λάρις,344131,Λάριϲα,,
λάρις,344131,Λάριϲϲα,,
λάρις,344131,Λάριϲαν,,
λάρκιον,330772,Λάρκιον,,
λάς,354862,Λάς,,
λάς,354862,λάν,,
λάς,354862,λάϲ,,
λασάσκω,348351,ἐλάσασκε,,
λασάσκω,348351,ἐλάσασκεν,,
λάσιον,355936,Λασίων,,
λάσιον,355936,λάσια,,
λάσιον,355936,λασίου,,
λάσιον,355936,λασίων,,
λασιών,350978,Λασιῶνα,,
λασιών,350978,λασιῶνα,,
λασιών,350978,λασιῶνας,,
λασιών,350978,Λασιῶνος,,
λάψω,341670,λάψοντες,,
λάψω,341670,λάψοντεϲ,,
λεία,332623,λείαν,,
λεία,332623,λειῶν,,
λειεντερικός,387651,λειεντερικοὶ,,
λειεντερικός,387651,λειεντερικοί,,
λειεντερικός,387651,λειεντερικοὺς,,
λειεντερικός,387651,λειεντερικοῖς,,
λειεντερικός,387651,Λειεντερικὰ,,
λειεντερικός,387651,λειεντερικὸν,,
λειεντερικός,387651,λειεντερικῶν,,
λειεντερικός,387651,λειεντερικοῖσι,,
λεῖψις,357563,λεῖψιϲ,,
λεῖψις,357563,λεῖψιν,,
λεῖψις,357563,λεῖψίϲ,,
λέκτον,374140,Λέκτον,,
λέκτον,374140,Λέκτου,,
λέκτον,374140,Λέκτοῦ,,
λέκτον,374140,λέκτου,,
λέκτον,374140,Λέκτῳ,,
λεπράω,376334,λεπρᾷ,,
λεπράω,376334,λεπρῶντας,,
λεπράω,376334,λεπρῶσαν,,
λεπράω,376334,λεπρῶσιν,,
λεπτογείος,352987,λεπτογείων,,
λεπτογείος,352987,λεπτογείοις,,
λεπτογείος,352987,λεπτογείῳ,,
λεπτουργία,340583,λεπτουργίαν,,
λεπτουργία,340583,λεπτουργίας,,
λεπτουργία,340583,λεπτουργίαις,,
λεςβόθεν,331228,Λεϲβόθεν,,
λευκόνοτος,361473,λευκόνοτοι,,
λευκόνοτος,361473,λευκόνοτον,,
λευκόνοτος,361473,λευκονότου,,
λευκόνοτος,361473,λευκονότῳ,,
λήμη,355543,λημῶν,,
λήμη,355543,λήμην,,
ληναῖος,382165,Ληναῖος,,
ληναῖος,382165,Ληναῖοϲ,,
ληναῖος,382165,ληναῖοϲ,,
ληναῖος,382165,Ληναῖον,,
ληναῖος,382165,ληνίους,,
ληναῖος,382165,ληναίης,,
ληναῖος,382165,ληναίαις,,
ληναῖος,382165,Ληναῖα,,
ληναῖος,382165,ληναίοισιν,,
λίαν,419444,λίους,,
λίαν,419444,λίουϲ,,
λίαν,419444,λίων,,
λίαν,419444,λίωῳ,,
λίαν,419444,λίοιϲ,,
λίαν,419444,λίαι,,
λίαν,419444,λίην,,
λίαν,419444,λίονι,,
λίβανος,390037,λίβανον,,
λίβανος,390037,λιβάνου,,
λίβανος,390037,Λίβανον,,
λίβανος,390037,Λιβάνῳ,,
λίβανος,390037,λιβάνῳ,,
λιβυρνίδες,360806,Λιβυρνίδας,,
λιβυρνίδες,360806,Λιβυρνίδες,,
λιβυρνίδες,360806,λιβυρνίδων,,
λίβυςςα,335702,Λίβυϲϲα,,
λιγνύς,387006,λιγνὺς,,
λιγνύς,387006,λιγνὺϲ,,
λιγνύς,387006,λιγνὺν,,
λιγνύς,387006,λιγνύϊ,,
λιγυςτικός,390498,Λιγυϲτικόϲ,,
λιγυςτικός,390498,Λιγυϲτική,,
λιγυςτικός,390498,Λιγυϲτικῆϲ,,
λιγυςτικός,390498,Λιγυϲτικόν,,
λιγυςτικός,390498,Λιγυϲτικὸν,,
λιθοτόμος,372998,λιθοτόμοι,,
λιθοτόμος,372998,λιθοτόμον,,
λιθοτόμος,372998,λιθοτόμους,,
λιθοτόμος,372998,λιθοτόμα,,
λιθοτόμος,372998,λιθοτόμῳ,,
λιθοτόμος,372998,λιθοτόμων,,
λιθώδης,374040,λιθώδεις,,
λιθώδης,374040,Λιθῶδες,,
λιθώδης,374040,λιθωδῶν,,
λιθώδης,374040,λιθοειδῶν,,
λιθώδης,374040,λιθώδεσι,,
λιθώδης,374040,λιθῶδες,,
λίλαια,340357,Λίλαια,,
λίλαια,340357,Λίλαιαν,,
λιμνῆτις,359887,λιμνᾶτις,,
λιμνῆτις,359887,Λιμνᾶτις,,
λιμνῆτις,359887,Λιμνῆτις,,
λιμνῆτις,359887,λιμνήστιδος,,
λιμνῆτις,359887,Λιμνῆτι,,
λιμπάνω,355367,λιπᾶναί,,
λιμπάνω,355367,λιμπάνει,,
λιμπάνω,355367,λιμπάνοντες,,
λιμπάνω,355367,λιμπάνεται,,
λινδίων,333286,Λινδίων,,
λινοῦς,360918,λινοῦν,,
λιποτάξιον,348427,λιποταξίου,,
λίς,390208,λίϲ,,
λίς,390208,λις,,
λίς,390208,λίεϲϲι,,
λίς,390208,λὶς,,
λίς,390208,λιϲ,,
λίς,390208,λίστῃ,,
λισσός,355239,λισσὴ,,
λισσός,355239,Λισσὴ,,
λισσός,355239,λισσὴν,,
λισσός,355239,λισσῆς,,
λισσός,355239,λισσῇ,,
λισσός,355239,λισσὸν,,
λισσός,355239,λισσοτέρον,,
λογιςτής,425091,Λογιϲτήϲ,,
λογιςτής,425091,λογιϲταὶ,,
λογιςτής,425091,λογιϲταί,,
λογιςτής,425091,Λογιϲταί,,
λογιςτής,425091,Λογιϲταὶ,,
λογιςτής,425091,λογιϲτὴν,,
λογιςτής,425091,λογιϲτῶν,,
λογιςτής,425091,λογιϲτήϲ,,
λογιςτής,425091,λογιϲτά,,
λοῖος,353922,λοι,,
λοῖος,353922,λοὶ,,
λοῖος,353922,Λοι,,
λοῖος,353922,Λοὶ,,
λοῖος,353922,λοιι,,
λοῖος,353922,λοτρίων,,
λοῖος,353279,λοι,,
λοῖος,353279,λοὶ,,
λόλλιος,354122,Λόλλιος,,
λόλλιος,354122,Λόλλιον,,
λόλλιος,354122,Λολλίου,,
λομ,345227,ΛΟΜ,,
λοξόω,480360,λοξοῦντες,,
λοξόω,480360,λοξοῦσθαι,,
λοξόω,480360,λοξοῖτο,,
λοξόω,480360,λοξούμενοι,,
λοξόω,480360,λοξουμένων,,
λοξόω,480360,λοξουμένη,,
λοξόω,480360,λοξουμένην,,
λοξόω,480360,λοξώσῃς,,
λοξόω,480360,λοξώσας,,
λοξόω,480360,λοξωμένη,,
λοξόω,480360,λοξωθῇ,,
λοξόω,480360,λοξωθέντες,,
λοῦπος,360948,Λοῦππος,,
λοῦπος,360948,Λοῦπος,,
λοῦπος,360948,Λοῦπον,,
