,Unnamed: 0,FPP,English,Sentiment,sequence,sentiment,score
2739,2676,διομολογησις,a convention,,διομολογησις,fear,0.13172967731952667
2740,2677,δῐονῡσια,the feast of Dionysus,,δῐονῡσια,sadness,0.13639917969703674
2741,2678,δῐονῡσιας,,,δῐονῡσιας,joy,0.1363377869129181
2742,2679,δῐωνυσος,Dionysus,,δῐωνυσος,sadness,0.13183201849460602
2743,2680,δῐοπαις,son of Zeus,,δῐοπαις,trust,0.13637277483940125
2744,2681,διοπος,"a ruler, commander",,διοπος,trust,0.13596782088279724
2745,2682,διοπτηρ,"a spy, scout",,διοπτηρ,sadness,0.1356751173734665
2746,2683,διοπτα,a looker through,,διοπτα,sadness,0.1390608549118042
2747,2684,διοπτρα,"an instrument for measuring heights, a Jacob's staff",,διοπτρα,fear,0.13757464289665222
2748,2685,διορθωμα,"a making straight, amendment",,διορθωμα,anticipation,0.13661012053489685
2749,2686,διορθωσις,"a making straight, restoration, reform",,διορθωσις,anticipation,0.13091295957565308
2750,2687,διορθωτης,"a corrector, reformer",,διορθωτης,anger,0.1310393363237381
2751,2688,διορῐσις,distinction,,διορῐσις,trust,0.14236630499362946
2752,2689,διορυγμα,"a through-cut, canal",,διορυγμα,fear,0.13403218984603882
2753,2690,δῐοσημια,"a sign from Zeus, an omen from the sky",,δῐοσημια,trust,0.13543884456157684
2754,2691,δῐοσκορειον,the temple of the Dioscuri,,δῐοσκορειον,trust,0.1452682465314865
2755,2692,δῐοσκοροι,the sons of Zeus,,δῐοσκοροι,sadness,0.13347852230072021
2756,2693,διπαις,with two children,,διπαις,anger,0.13135987520217896
2757,2694,διπλαξ,"twofold, double, in double folds",,διπλαξ,sadness,0.1412021517753601
2758,2695,διπλοις,a double cloak,,διπλοις,sadness,0.13513019680976868
2759,2696,διπλωμα,a doubled,,διπλωμα,joy,0.1430170089006424
2760,2697,διπλωσις,a compounding of words,,διπλωσις,surprise,0.1349642425775528
2761,2698,διποδα,"two feet long, broad",,διποδα,trust,0.13950082659721375
2762,2699,διπος,two-footed,,διπος,anger,0.1336466670036316
2763,2700,δισκημα,a thing thrown,,δισκημα,sadness,0.13366208970546722
2764,2701,δισκοβολος,the quoit-thrower,,δισκοβολος,sadness,0.13253559172153473
2765,2702,δισκος,a,,δισκος,joy,0.13170133531093597
2766,2703,δισκουρα,a quoit's cast,,δισκουρα,joy,0.13384930789470673
2767,2704,δισσαρχης,joint-ruling,,δισσαρχης,trust,0.1401183158159256
2768,2705,δῑφητωρ,a searcher,,δῑφητωρ,fear,0.13890090584754944
2769,2706,διφθερα,"a prepared hide, tanned skin, piece of leather",,διφθερα,trust,0.14758315682411194
2770,2707,διφθεριας,one clad in leather,,διφθεριας,anger,0.14079901576042175
2771,2708,διφραξ,"a seat, chair",,διφραξ,trust,0.14490550756454468
2772,2709,διφρεια,chariot-driving,,διφρεια,trust,0.14597894251346588
2773,2710,διφρευτης,a charioteer,,διφρευτης,trust,0.1331927478313446
2774,2711,διφρηλατα,a charioteer,,διφρηλατα,fear,0.13226038217544556
2775,2712,διφροντις,"divided in mind, distraught",,διφροντις,anger,0.13699130713939667
2776,2713,διφρος,the chariot-board,,διφρος,anger,0.12955142557621002
2777,2714,δῐχαλκον,a double chalcos,,δῐχαλκον,anticipation,0.1337205022573471
2778,2715,δῐχαστης,a divider,,δῐχαστης,joy,0.1316971331834793
2779,2716,δῐχογνωμων,divided between two opinions,,δῐχογνωμων,disgust,0.1293267160654068
2780,2717,δῐχομηνια,the fullness of the moon,,δῐχομηνια,anticipation,0.13222181797027588
2781,2718,δῐχονοια,"discord, disagreement",,δῐχονοια,trust,0.13767904043197632
2782,2719,δῐχοστᾰσια,"a standing apart, dissension",,δῐχοστᾰσια,trust,0.13758842647075653
2783,2720,διψᾰ,thirst,,διψᾰ,trust,0.13602997362613678
2784,2721,διψας,,,διψας,disgust,0.12957890331745148
2785,2722,διψος,,,διψος,anger,0.1318424791097641
2786,2723,δῐωβελια,the allowance of two obols,,δῐωβελια,trust,0.13841204345226288
2787,2724,διωγμα,"a pursuit, chase",,διωγμα,sadness,0.1298752725124359
2788,2725,διωγμος,the chase,,διωγμος,anticipation,0.14004719257354736
2789,2726,διωθισμος,"a pushing about, a scuffle",,διωθισμος,fear,0.13526125252246857
2790,2727,διωκτηρ,a pursuer,,διωκτηρ,anticipation,0.1363704949617386
2791,2728,διωμοσια,an oath taken by both parties before the trial came on,,διωμοσια,surprise,0.13275709748268127
2792,2729,διωξις,"chase, pursuit",,διωξις,anger,0.12803372740745544
2793,2730,διωρυξ,"a trench, conduit, canal",,διωρυξ,anger,0.13581909239292145
2794,2731,διωρῠχη,a digging through,,διωρῠχη,surprise,0.13790787756443024
2795,2732,διωσις,"a pushing off, delaying",,διωσις,sadness,0.13600072264671326
2796,2733,δμησις,"a taming, breaking",,δμησις,anticipation,0.13920241594314575
2797,2734,δμητηρ,a tamer,,δμητηρ,anticipation,0.13361474871635437
2798,2735,δμωη,a female slave taken in war,,δμωη,trust,0.14350193738937378
2799,2736,δμως,a slave taken in war,,δμως,trust,0.13598144054412842
2800,2737,δνοφος,"darkness, dusk, gloom",,δνοφος,trust,0.1363663375377655
2801,2738,δογμα,"that which seems to one, an opinion, dogma",,δογμα,anger,0.13321170210838318
2802,2739,δοθῐην,"a small abscess, boil",,δοθῐην,anger,0.1397261768579483
2803,2740,δοιδῡκοποιος,a pestle-maker,,δοιδῡκοποιος,anticipation,0.1344122588634491
2804,2741,δοιδυξ,a pestle,,δοιδυξ,anticipation,0.13716821372509003
2805,2742,δοιη,"doubt, perplexity",,δοιη,trust,0.13970541954040527
2806,2743,δοκημα,"a vision, fancy",,δοκημα,fear,0.13337306678295135
2807,2744,δοκη,"a vision, fancy",,δοκη,trust,0.13482773303985596
2808,2745,δοκησις,"an opinion, belief, conceit, fancy",,δοκησις,sadness,0.13421563804149628
2809,2746,δοκῐμᾰσια,"an assay, examination, scrutiny",,δοκῐμᾰσια,surprise,0.1359778791666031
2810,2747,δοκῐμαστης,"an assayer, scrutineer",,δοκῐμαστης,anger,0.1355421543121338
2811,2748,δοκιμιον,"a test, means of testing",,δοκιμιον,anger,0.13377541303634644
2812,2749,δοκῐμη,"a proof, test: tried character",,δοκῐμη,sadness,0.13219411671161652
2813,2750,δοκος,a bearing-beam,,δοκος,sadness,0.13426870107650757
2814,2751,δολῐοπους,stealthy of foot,,δολῐοπους,anger,0.13266083598136902
2815,2752,δολιοφρων,crafty of mind,,δολιοφρων,disgust,0.13075213134288788
2816,2753,δολῐχογρᾰφια,prolix writing,,δολῐχογρᾰφια,anticipation,0.1299404799938202
2817,2754,δολῐχος,the long course,,δολῐχος,sadness,0.1325153261423111
2818,2755,δολομητα,"crafty of counsel, wily",,δολομητα,anticipation,0.13618873059749603
2819,2756,δολοπλοκια,"subtlety, craft",,δολοπλοκια,fear,0.13587650656700134
2820,2757,δολος,a bait,,δολος,joy,0.13965864479541779
2821,2758,δολοφροσυνη,"craft, subtlety, wiliness",,δολοφροσυνη,fear,0.13435766100883484
2822,2759,δολωμα,"a trick, deceit",,δολωμα,trust,0.13962821662425995
2823,2760,δολων,"a secret weapon, poniard, stiletto",,δολων,sadness,0.1411486566066742
2824,2761,δολωπις,"artful-looking, treacherous",,δολωπις,sadness,0.13418033719062805
2825,2762,δολωσις,a tricking,,δολωσις,trust,0.13811197876930237
2826,2763,δομη,a building.,,δομη,fear,0.13273374736309052
2827,2764,δομος,a house,,δομος,sadness,0.13069604337215424
2828,2765,δονᾰκευς,a thicket of reeds,,δονᾰκευς,trust,0.13081561028957367
2829,2766,δονᾰκιτις,of reed,,δονᾰκιτις,fear,0.13174380362033844
2830,2767,δοναξ,shaken by the wind,,δοναξ,trust,0.14661727845668793
2831,2768,δονημα,"an agitation, waving",,δονημα,trust,0.1413966417312622
2832,2769,δοξη,a notion,,δοξη,trust,0.14358939230442047
2833,2770,δοξασμα,"an opinion, notion, conjecture",,δοξασμα,anger,0.13602299988269806
2834,2771,δοξοκοπια,thirst for popularity,,δοξοκοπια,trust,0.13588036596775055
2835,2772,δοξομᾰνια,mad desire for fame,,δοξομᾰνια,anger,0.13460607826709747
2836,2773,δοξοσοφια,conceit of wisdom,,δοξοσοφια,trust,0.1422879844903946
2837,2774,δορη,"a skin, hide",,δορη,trust,0.14109379053115845
2838,2775,δορᾰτισμος,a fighting with spears,,δορᾰτισμος,fear,0.13338962197303772
2839,2776,δορῐκμης,slain by the spear,,δορῐκμης,fear,0.13609753549098969
2840,2777,δορῐμηστωρ,master of the spear,,δορῐμηστωρ,fear,0.1380006968975067
2841,2778,δορκᾰλις,made of the vertebrae of an antelope,,δορκᾰλις,sadness,0.13409368693828583
2842,2779,δορξ,a kind of deer,,δορξ,trust,0.13221505284309387
2843,2780,δορος,a leathern bag,,δορος,trust,0.14129699766635895
2844,2781,δορπηστος,"supper-time, evening",,δορπηστος,sadness,0.13399669528007507
2845,2782,δορπιη,the eve,,δορπιη,anger,0.13440799713134766
2846,2783,δορπον,the evening meal,,δορπον,trust,0.15022841095924377
2847,2784,δορυδρεπᾰνον,halbert,,δορυδρεπᾰνον,sadness,0.1342466175556183
2848,2785,δορυξενος,a spear-friend,,δορυξενος,anticipation,0.13195885717868805
2849,2786,δορυξος,a maker of spears,,δορυξος,anticipation,0.14406193792819977
2850,2787,δορυ,"a stem, tree",,δορυ,fear,0.13457095623016357
2851,2788,δορυσσοης,of battle,,δορυσσοης,joy,0.13533927500247955
2852,2789,δορῠφορημα,a body of guards,,δορῠφορημα,trust,0.13919368386268616
2853,2790,δορῠφορια,guard kept over,,δορῠφορια,sadness,0.135252445936203
2854,2791,δοσις,a giving,,δοσις,trust,0.1378767043352127
2855,2792,δοτηρ,"a giver, dispenser",,δοτηρ,trust,0.13539768755435944
2856,2793,δουληιη,"servitude, slavery, bondage",,δουληιη,fear,0.1336531788110733
2857,2794,δουλευμ,a service,,δουλευμ,trust,0.13406164944171906
2858,2795,δουλοπρεπεια,a slavish spirit,,δουλοπρεπεια,fear,0.13218466937541962
2859,2796,δωλος,a born bondman,,δωλος,trust,0.13256479799747467
2860,2797,δουλοσυνη,"slavery, slavish work",,δουλοσυνη,anticipation,0.1391943246126175
2861,2798,δουλωσις,"enslaving, subjugation",,δουλωσις,sadness,0.14635396003723145
2862,2799,δουπητωρ,a clatterer,,δουπητωρ,trust,0.13773351907730103
2863,2800,δουπος,"any dead, heavy sound, a thud",,δουπος,trust,0.1372525691986084
2864,2801,δουροδοκη,a case,,δουροδοκη,trust,0.1337297558784485
2865,2802,δοχηιον,a holder,,δοχηιον,trust,0.1355295181274414
2866,2803,δοχη,a receptacle,,δοχη,anticipation,0.13864216208457947
2867,2804,δοχμη,the space contained in a hand's breadth,,δοχμη,trust,0.14646656811237335
2868,2805,δραγμα,"as much as one can grasp, a handful, truss",,δραγμα,trust,0.13296695053577423
2869,2806,δραγμος,a grasping,,δραγμος,trust,0.13395503163337708
2870,2807,δρακαινα,a shedragon,,δρακαινα,joy,0.13227196037769318
2871,2808,δρᾰκοντολετης,serpent-slayer,,δρᾰκοντολετης,joy,0.13534003496170044
2872,2809,δρᾰκων,a dragon,,δρᾰκων,joy,0.13638702034950256
2873,2810,δραμ,"a deed, act",,δραμ,fear,0.13622674345970154
2874,2811,δρᾱμᾰτουργια,"dramatic work, a drama",,δρᾱμᾰτουργια,anger,0.13217365741729736
2875,2812,δραμημ,"a running, course, a race",,δραμημ,fear,0.13295841217041016
2876,2813,δραπετα,a runaway,,δραπετα,disgust,0.1349257528781891
2877,2814,δρησμος,"a running away, flight",,δρησμος,trust,0.13266468048095703
2878,2815,δραχμη,a handful,,δραχμη,fear,0.13553424179553986
2879,2816,δρεπανη,"a sickle, reaping-hook",,δρεπανη,trust,0.13503757119178772
2880,2817,δρεπᾰνον,a scythe,,δρεπᾰνον,trust,0.1379457712173462
2881,2818,δρεπᾰνουργος,"a sword-maker, armourer",,δρεπᾰνουργος,fear,0.12929706275463104
2882,2819,δρησμοσυνη,,,δρησμοσυνη,trust,0.1339104324579239
2883,2820,δρηστηρ,"a labourer, working man",,δρηστηρ,trust,0.13876353204250336
2884,2821,δρηστοσυνη,service,,δρηστοσυνη,sadness,0.13517937064170837
2885,2822,δρῑμυτης,pungency,,δρῑμυτης,disgust,0.1334497034549713
2886,2823,δριος,"a copse, wood, thicket",,δριος,trust,0.1360200047492981
2887,2824,δροιτη,a bath,,δροιτη,trust,0.1407811939716339
2888,2825,δρομας,running,,δρομας,trust,0.14113198220729828
2889,2826,δρομευς,a runner,,δρομευς,joy,0.13478831946849823
2890,2827,δρομοκηρυξ,"a runner, postman",,δρομοκηρυξ,sadness,0.13620038330554962
2891,2828,δρομος,"a course, running, race",,δρομος,trust,0.140300452709198
2892,2829,δροσος,dew,,δροσος,trust,0.13663727045059204
2893,2830,δρῠας,a Dryad,,δρῠας,disgust,0.13113504648208618
2894,2831,δρῡμος,an oak-coppice;,,δρῡμος,fear,0.13530384004116058
2895,2832,δρῠοκοιτης,dweller on the oak,,δρῠοκοιτης,fear,0.1382332593202591
2896,2833,δρῠοκολαπτης,the woodpecker,,δρῠοκολαπτης,sadness,0.1298181414604187
2897,2834,δρυοχα,the props,,δρυοχα,anger,0.14227910339832306
2898,2835,δρυοψ,woodpecker,,δρυοψ,disgust,0.13305619359016418
2899,2836,δρυππᾱ,,,δρυππᾱ,sadness,0.13289669156074524
2900,2837,δρυς,a tree,,δρυς,sadness,0.14027251303195953
2901,2837,δρυς,a tree,,δρυς,sadness,0.14027251303195953
